DateTime,Description,Plant Code,Alarm Group,Alarm State,Value,Operator,Operator Node
12/16/2024 17:44:32.653,"PLC to UNIC HW, Shutdown reset, OS7308",CFC081A301INF,Genset_8,         ,ON,WOIS,CWA901
12/16/2024 17:44:34.462,Remote shutdown reset,SCA081OS7308ING,Genset_8,         ,ON,WOIS,CWA901
12/16/2024 17:44:34.653,"PLC to UNIC HW, Shutdown reset, OS7308",CFC081A301INF,Genset_8,         ,OFF,WOIS,CWA901
12/16/2024 17:44:36.471,Remote shutdown reset,SCA081OS7308ING,Genset_8,         ,OFF,WOIS,CWA901
12/16/2024 17:44:41.612,"PLC to UNIC HW, Shutdown reset, OS7308",CFC071A301INF,Genset_7,         ,ON,WOIS,CWA901
12/16/2024 17:44:41.615,"PLC to UNIC HW, Shutdown reset, OS7308",CFC111A301INF,Genset_11,         ,ON,WOIS,CWA901
12/16/2024 17:44:41.630,"PLC to UNIC HW, Shutdown reset, OS7308",CFC091A301INF,Genset_9,         ,ON,WOIS,CWA901
12/16/2024 17:44:41.643,"PLC to UNIC HW, Shutdown reset, OS7308",CFC121A301INF,Genset_12,         ,ON,WOIS,CWA901
12/16/2024 17:44:41.644,"PLC to UNIC HW, Shutdown reset, OS7308",CFC041A301INF,Genset_4,         ,ON,WOIS,CWA901
12/16/2024 17:44:41.649,"PLC to UNIC HW, Shutdown reset, OS7308",CFC021A301INF,Genset_2,         ,ON,WOIS,CWA901
12/16/2024 17:44:41.667,"PLC to UNIC HW, Shutdown reset, OS7308",CFC061A301INF,Genset_6,         ,ON,WOIS,CWA901
12/16/2024 17:44:41.670,"PLC to UNIC HW, Shutdown reset, OS7308",CFC031A301INF,Genset_3,         ,ON,WOIS,CWA901
12/16/2024 17:44:41.677,"PLC to UNIC HW, Shutdown reset, OS7308",CFC051A301INF,Genset_5,         ,ON,WOIS,CWA901
12/16/2024 17:44:41.679,"PLC to UNIC HW, Shutdown reset, OS7308",CFC101A301INF,Genset_10,         ,ON,WOIS,CWA901
12/16/2024 17:44:41.687,"PLC to UNIC HW, Shutdown reset, OS7308",CFC011A301INF,Genset_1,         ,ON,WOIS,CWA901
12/16/2024 17:44:41.694,"PLC to UNIC HW, Shutdown reset, OS7308",CFC081A301INF,Genset_8,         ,ON,WOIS,CWA901
12/16/2024 17:44:42.470,Remote shutdown reset,SCA071OS7308ING,Genset_7,         ,ON,WOIS,CWA901
12/16/2024 17:44:42.501,Remote shutdown reset,SCA111OS7308ING,Genset_11,         ,ON,WOIS,CWA901
12/16/2024 17:44:42.501,Remote shutdown reset,SCA091OS7308ING,Genset_9,         ,ON,WOIS,CWA901
12/16/2024 17:44:42.643,Remote shutdown reset,SCA041OS7308ING,Genset_4,         ,ON,WOIS,CWA901
12/16/2024 17:44:42.643,Remote shutdown reset,SCA021OS7308ING,Genset_2,         ,ON,WOIS,CWA901
12/16/2024 17:44:42.659,Remote shutdown reset,SCA061OS7308ING,Genset_6,         ,ON,WOIS,CWA901
12/16/2024 17:44:43.471,Remote shutdown reset,SCA081OS7308ING,Genset_8,         ,ON,WOIS,CWA901
12/16/2024 17:44:43.503,Remote shutdown reset,SCA121OS7308ING,Genset_12,         ,ON,WOIS,CWA901
12/16/2024 17:44:43.503,Remote shutdown reset,SCA101OS7308ING,Genset_10,         ,ON,WOIS,CWA901
12/16/2024 17:44:43.625,"PLC to UNIC HW, Shutdown reset, OS7308",CFC071A301INF,Genset_7,         ,OFF,WOIS,CWA901
12/16/2024 17:44:43.645,Remote shutdown reset,SCA051OS7308ING,Genset_5,         ,ON,WOIS,CWA901
12/16/2024 17:44:43.645,Remote shutdown reset,SCA031OS7308ING,Genset_3,         ,ON,WOIS,CWA901
12/16/2024 17:44:43.650,"PLC to UNIC HW, Shutdown reset, OS7308",CFC021A301INF,Genset_2,         ,OFF,WOIS,CWA901
12/16/2024 17:44:43.676,"PLC to UNIC HW, Shutdown reset, OS7308",CFC111A301INF,Genset_11,         ,OFF,WOIS,CWA901
12/16/2024 17:44:43.690,"PLC to UNIC HW, Shutdown reset, OS7308",CFC051A301INF,Genset_5,         ,OFF,WOIS,CWA901
12/16/2024 17:44:43.702,"PLC to UNIC HW, Shutdown reset, OS7308",CFC041A301INF,Genset_4,         ,OFF,WOIS,CWA901
12/16/2024 17:44:43.706,"PLC to UNIC HW, Shutdown reset, OS7308",CFC091A301INF,Genset_9,         ,OFF,WOIS,CWA901
12/16/2024 17:44:43.717,"PLC to UNIC HW, Shutdown reset, OS7308",CFC061A301INF,Genset_6,         ,OFF,WOIS,CWA901
12/16/2024 17:44:43.737,"PLC to UNIC HW, Shutdown reset, OS7308",CFC101A301INF,Genset_10,         ,OFF,WOIS,CWA901
12/16/2024 17:44:43.758,"PLC to UNIC HW, Shutdown reset, OS7308",CFC081A301INF,Genset_8,         ,OFF,WOIS,CWA901
12/16/2024 17:44:43.771,"PLC to UNIC HW, Shutdown reset, OS7308",CFC031A301INF,Genset_3,         ,OFF,WOIS,CWA901
12/16/2024 17:44:44.474,Remote shutdown reset,SCA111OS7308ING,Genset_11,         ,OFF,WOIS,CWA901
12/16/2024 17:44:44.474,Remote shutdown reset,SCA071OS7308ING,Genset_7,         ,OFF,WOIS,CWA901
12/16/2024 17:44:44.490,Remote shutdown reset,SCA091OS7308ING,Genset_9,         ,OFF,WOIS,CWA901
12/16/2024 17:44:44.632,Remote shutdown reset,SCA041OS7308ING,Genset_4,         ,OFF,WOIS,CWA901
12/16/2024 17:44:44.632,Remote shutdown reset,SCA021OS7308ING,Genset_2,         ,OFF,WOIS,CWA901
12/16/2024 17:44:45.460,Remote shutdown reset,SCA081OS7308ING,Genset_8,         ,OFF,WOIS,CWA901
12/16/2024 17:44:45.476,Remote shutdown reset,SCA121OS7308ING,Genset_12,         ,OFF,WOIS,CWA901
12/16/2024 17:44:45.476,Remote shutdown reset,SCA101OS7308ING,Genset_10,         ,OFF,WOIS,CWA901
12/16/2024 17:44:45.635,Remote shutdown reset,SCA051OS7308ING,Genset_5,         ,OFF,WOIS,CWA901
12/16/2024 17:44:45.635,Remote shutdown reset,SCA031OS7308ING,Genset_3,         ,OFF,WOIS,CWA901
12/16/2024 17:44:45.651,Remote shutdown reset,SCA061OS7308ING,Genset_6,         ,OFF,WOIS,CWA901
12/16/2024 17:45:27.655,"ALM, Automatic derating active",SOB101F150ALI,Genset_10,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 17:45:47.752,Derating active,SOB101F150INF,Genset_10,         ,OFF,WOIS,CWA901
12/16/2024 17:45:47.752,"DER, Trec, Charge air temp in receiver",SOB101F153INF,Genset_10,         ,OFF,WOIS,CWA901
12/16/2024 17:46:15.781,Derating active,SOB101F150INF,Genset_10,         ,ON,WOIS,CWA901
12/16/2024 17:46:15.781,"DER, Trec, Charge air temp in receiver",SOB101F153INF,Genset_10,         ,ON,WOIS,CWA901
12/16/2024 17:46:15.781,"ALM, Automatic derating active",SOB101F150ALI,Genset_10,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 17:46:16.741,"ALM, Automatic derating active",SOB101F150ALI,Genset_10,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 17:46:36.808,Derating active,SOB101F150INF,Genset_10,         ,OFF,WOIS,CWA901
12/16/2024 17:46:36.808,"DER, Trec, Charge air temp in receiver",SOB101F153INF,Genset_10,         ,OFF,WOIS,CWA901
12/16/2024 17:47:51.140,"PLC to UNIC HW, Shutdown reset, OS7308",CFC101A301INF,Genset_10,         ,ON,WOIS,CWA901
12/16/2024 17:47:51.146,"PLC to UNIC HW, Shutdown reset, OS7308",CFC031A301INF,Genset_3,         ,ON,WOIS,CWA901
12/16/2024 17:47:51.161,"PLC to UNIC HW, Shutdown reset, OS7308",CFC021A301INF,Genset_2,         ,ON,WOIS,CWA901
12/16/2024 17:47:51.162,"PLC to UNIC HW, Shutdown reset, OS7308",CFC051A301INF,Genset_5,         ,ON,WOIS,CWA901
12/16/2024 17:47:51.162,"PLC to UNIC HW, Shutdown reset, OS7308",CFC041A301INF,Genset_4,         ,ON,WOIS,CWA901
12/16/2024 17:47:51.174,"PLC to UNIC HW, Shutdown reset, OS7308",CFC091A301INF,Genset_9,         ,ON,WOIS,CWA901
12/16/2024 17:47:51.175,"PLC to UNIC HW, Shutdown reset, OS7308",CFC081A301INF,Genset_8,         ,ON,WOIS,CWA901
12/16/2024 17:47:51.180,"PLC to UNIC HW, Shutdown reset, OS7308",CFC061A301INF,Genset_6,         ,ON,WOIS,CWA901
12/16/2024 17:47:51.194,"PLC to UNIC HW, Shutdown reset, OS7308",CFC071A301INF,Genset_7,         ,ON,WOIS,CWA901
12/16/2024 17:47:51.198,"PLC to UNIC HW, Shutdown reset, OS7308",CFC111A301INF,Genset_11,         ,ON,WOIS,CWA901
12/16/2024 17:47:52.478,Remote shutdown reset,SCA121OS7308ING,Genset_12,         ,ON,WOIS,CWA901
12/16/2024 17:47:52.478,Remote shutdown reset,SCA111OS7308ING,Genset_11,         ,ON,WOIS,CWA901
12/16/2024 17:47:52.478,Remote shutdown reset,SCA101OS7308ING,Genset_10,         ,ON,WOIS,CWA901
12/16/2024 17:47:52.478,Remote shutdown reset,SCA091OS7308ING,Genset_9,         ,ON,WOIS,CWA901
12/16/2024 17:47:52.478,Remote shutdown reset,SCA081OS7308ING,Genset_8,         ,ON,WOIS,CWA901
12/16/2024 17:47:52.478,Remote shutdown reset,SCA071OS7308ING,Genset_7,         ,ON,WOIS,CWA901
12/16/2024 17:47:52.634,Remote shutdown reset,SCA051OS7308ING,Genset_5,         ,ON,WOIS,CWA901
12/16/2024 17:47:52.634,Remote shutdown reset,SCA041OS7308ING,Genset_4,         ,ON,WOIS,CWA901
12/16/2024 17:47:52.634,Remote shutdown reset,SCA031OS7308ING,Genset_3,         ,ON,WOIS,CWA901
12/16/2024 17:47:52.634,Remote shutdown reset,SCA021OS7308ING,Genset_2,         ,ON,WOIS,CWA901
12/16/2024 17:47:52.649,Remote shutdown reset,SCA061OS7308ING,Genset_6,         ,ON,WOIS,CWA901
12/16/2024 17:47:53.117,"PLC to UNIC HW, Shutdown reset, OS7308",CFC121A301INF,Genset_12,         ,OFF,WOIS,CWA901
12/16/2024 17:47:53.157,"PLC to UNIC HW, Shutdown reset, OS7308",CFC031A301INF,Genset_3,         ,OFF,WOIS,CWA901
12/16/2024 17:47:53.172,"PLC to UNIC HW, Shutdown reset, OS7308",CFC021A301INF,Genset_2,         ,OFF,WOIS,CWA901
12/16/2024 17:47:53.177,"PLC to UNIC HW, Shutdown reset, OS7308",CFC101A301INF,Genset_10,         ,OFF,WOIS,CWA901
12/16/2024 17:47:53.180,"PLC to UNIC HW, Shutdown reset, OS7308",CFC011A301INF,Genset_1,         ,OFF,WOIS,CWA901
12/16/2024 17:47:53.211,"PLC to UNIC HW, Shutdown reset, OS7308",CFC061A301INF,Genset_6,         ,OFF,WOIS,CWA901
12/16/2024 17:47:53.246,"PLC to UNIC HW, Shutdown reset, OS7308",CFC051A301INF,Genset_5,         ,OFF,WOIS,CWA901
12/16/2024 17:47:53.253,"PLC to UNIC HW, Shutdown reset, OS7308",CFC091A301INF,Genset_9,         ,OFF,WOIS,CWA901
12/16/2024 17:47:53.258,"PLC to UNIC HW, Shutdown reset, OS7308",CFC071A301INF,Genset_7,         ,OFF,WOIS,CWA901
12/16/2024 17:47:53.261,"PLC to UNIC HW, Shutdown reset, OS7308",CFC081A301INF,Genset_8,         ,OFF,WOIS,CWA901
12/16/2024 17:47:53.280,"PLC to UNIC HW, Shutdown reset, OS7308",CFC111A301INF,Genset_11,         ,OFF,WOIS,CWA901
12/16/2024 17:47:53.651,Remote shutdown reset,SCA061OS7308ING,Genset_6,         ,OFF,WOIS,CWA901
12/16/2024 17:47:54.466,Remote shutdown reset,SCA071OS7308ING,Genset_7,         ,OFF,WOIS,CWA901
12/16/2024 17:47:54.497,Remote shutdown reset,SCA121OS7308ING,Genset_12,         ,OFF,WOIS,CWA901
12/16/2024 17:47:54.497,Remote shutdown reset,SCA111OS7308ING,Genset_11,         ,OFF,WOIS,CWA901
12/16/2024 17:47:54.497,Remote shutdown reset,SCA101OS7308ING,Genset_10,         ,OFF,WOIS,CWA901
12/16/2024 17:47:54.497,Remote shutdown reset,SCA091OS7308ING,Genset_9,         ,OFF,WOIS,CWA901
12/16/2024 17:47:54.638,Remote shutdown reset,SCA051OS7308ING,Genset_5,         ,OFF,WOIS,CWA901
12/16/2024 17:47:54.638,Remote shutdown reset,SCA041OS7308ING,Genset_4,         ,OFF,WOIS,CWA901
12/16/2024 17:47:54.638,Remote shutdown reset,SCA031OS7308ING,Genset_3,         ,OFF,WOIS,CWA901
12/16/2024 17:47:54.638,Remote shutdown reset,SCA021OS7308ING,Genset_2,         ,OFF,WOIS,CWA901
12/16/2024 17:47:55.467,Remote shutdown reset,SCA081OS7308ING,Genset_8,         ,OFF,WOIS,CWA901
12/16/2024 17:49:58.474,"ALM, High Main duration offset, cyl A9",SCA071CX9091AAH,Genset_7,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 17:51:10.642,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 17:51:16.642,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 17:51:35.648,"ALM, High Main duration offset, cyl A6",SCA051CX9061AAH,Genset_5,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 17:51:58.940,"ALM, Automatic derating active",SOB101F150ALI,Genset_10,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 17:51:58.940,"DER, Trec, Charge air temp in receiver",SOB101F153INF,Genset_10,         ,ON,WOIS,CWA901
12/16/2024 17:51:58.940,Derating active,SOB101F150INF,Genset_10,         ,ON,WOIS,CWA901
12/16/2024 17:51:59.899,"ALM, Automatic derating active",SOB101F150ALI,Genset_10,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 17:52:14.022,"ALM, Automatic derating active",SOB101F150ALI,Genset_10,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 17:52:26.660,"ALM, High Main duration offset, cyl A6",SCA051CX9061AAH,Genset_5,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 17:52:27.282,"ALM, Automatic derating active",SOB101F150ALI,Genset_10,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 17:52:48.161,Derating active,SOB101F150INF,Genset_10,         ,OFF,WOIS,CWA901
12/16/2024 17:52:48.161,"DER, Trec, Charge air temp in receiver",SOB101F153INF,Genset_10,         ,OFF,WOIS,CWA901
12/16/2024 17:52:52.475,"ALM, High Main duration offset, cyl A9",SCA071CX9091AAH,Genset_7,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 17:52:53.978,"LT three-way valve PID, CV from WOIS actvie",VCL081C001MAI,Genset_8,         ,ON,WOIS,CWA901
12/16/2024 17:53:01.029,"LT three-way valve PID, CV from WOIS actvie",VCL081C001MAI,Genset_8,         ,OFF,WOIS,CWA901
12/16/2024 17:53:01.192,Starting air unit 1 compressor 2 running,TSA901M002ACK,Common,         ,OFF,WOIS,CWA901
12/16/2024 17:53:03.005,"LT three-way valve PID, CV from WOIS actvie",VCL081C001MAI,Genset_8,         ,ON,WOIS,CWA901
12/16/2024 17:53:23.199,Derating active,SOB101F150INF,Genset_10,         ,ON,WOIS,CWA901
12/16/2024 17:53:23.199,"DER, Trec, Charge air temp in receiver",SOB101F153INF,Genset_10,         ,ON,WOIS,CWA901
12/16/2024 17:54:10.984,"LT three-way valve PID, CV from WOIS actvie",VCL081C001MAI,Genset_8,         ,OFF,WOIS,CWA901
12/16/2024 17:54:22.035,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 17:54:22.365,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 17:54:41.311,"ALM, Automatic derating active",SOB101F150ALI,Genset_10,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 17:54:43.123,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 17:54:48.369,"ALM, Automatic derating active",SOB101F150ALI,Genset_10,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 17:54:49.174,"DER, Trec, Charge air temp in receiver",SOB081F153INF,Genset_8,         ,ON,WOIS,CWA901
12/16/2024 17:55:31.245,"DER, Tht, HT water temperature",SOB081F155INF,Genset_8,         ,OFF,WOIS,CWA901
12/16/2024 17:57:10.737,Derating active,SOB031F150INF,Genset_3,         ,ON,WOIS,CWA901
12/16/2024 17:57:10.737,"DER, Trec, Charge air temp in receiver",SOB031F153INF,Genset_3,         ,ON,WOIS,CWA901
12/16/2024 17:57:10.737,"ALM, Automatic derating active",SOB031F150ALI,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 17:57:18.886,"ALM, Automatic derating active",SOB031F150ALI,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 17:57:30.213,Derating active,SOB081F150INF,Genset_8,         ,OFF,WOIS,CWA901
12/16/2024 17:57:30.213,"DER, Trec, Charge air temp in receiver",SOB081F153INF,Genset_8,         ,OFF,WOIS,CWA901
12/16/2024 17:57:38.963,Derating active,SOB031F150INF,Genset_3,         ,OFF,WOIS,CWA901
12/16/2024 17:57:38.963,"DER, Trec, Charge air temp in receiver",SOB031F153INF,Genset_3,         ,OFF,WOIS,CWA901
12/16/2024 18:00:13.490,"ALM, High Main duration offset, cyl A9",SCA071CX9091AAH,Genset_7,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 18:02:31.669,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 18:02:40.660,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 18:03:57.492,"ALM, High Main duration offset, cyl A9",SCA071CX9091AAH,Genset_7,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 18:08:52.988,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,ACK_RTN,OFF,Manager1,CWA901
12/16/2024 18:08:55.551,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 18:08:58.679,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 18:09:14.024,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 18:09:18.121,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 18:09:20.709,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 18:09:38.682,"ALM, High Main duration offset, cyl A6",SCA051CX9061AAH,Genset_5,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 18:09:51.879,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 18:10:03.123,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 18:10:17.124,Shutdown reset,CFC081S011RSC,Genset_8,         ,ON,WOIS,CWA901
12/16/2024 18:10:17.124,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,ACK_ALM,ON,Manager1,CWA901
12/16/2024 18:10:17.124,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,ACK_RTN,OFF,Manager1,CWA901
12/16/2024 18:10:17.157,"PLC to UNIC HW, Shutdown reset, OS7308",CFC081A301INF,Genset_8,         ,ON,WOIS,CWA901
12/16/2024 18:10:18.095,Shutdown reset,CFC081S011RSC,Genset_8,         ,OFF,WOIS,CWA901
12/16/2024 18:10:19.176,"PLC to UNIC HW, Shutdown reset, OS7308",CFC081A301INF,Genset_8,         ,OFF,WOIS,CWA901
12/16/2024 18:10:19.509,Remote shutdown reset,SCA081OS7308ING,Genset_8,         ,ON,WOIS,CWA901
12/16/2024 18:10:20.511,Remote shutdown reset,SCA081OS7308ING,Genset_8,         ,OFF,WOIS,CWA901
12/16/2024 18:10:30.835,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,ACK_RTN,OFF,Manager1,CWA901
12/16/2024 18:10:33.360,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 18:10:36.931,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 18:10:40.063,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 18:10:41.594,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 18:10:44.111,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 18:10:51.674,"ALM, High Main duration offset, cyl A6",SCA051CX9061AAH,Genset_5,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 18:11:08.192,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 18:11:11.198,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 18:11:35.458,Shutdown reset,CFC081S011RSC,Genset_8,         ,ON,WOIS,CWA901
12/16/2024 18:11:35.458,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,ACK_RTN,OFF,Manager1,CWA901
12/16/2024 18:11:35.609,"PLC to UNIC HW, Shutdown reset, OS7308",CFC081A301INF,Genset_8,         ,ON,WOIS,CWA901
12/16/2024 18:11:36.022,Shutdown reset,CFC081S011RSC,Genset_8,         ,OFF,WOIS,CWA901
12/16/2024 18:11:37.510,Remote shutdown reset,SCA081OS7308ING,Genset_8,         ,ON,WOIS,CWA901
12/16/2024 18:11:37.680,"PLC to UNIC HW, Shutdown reset, OS7308",CFC081A301INF,Genset_8,         ,OFF,WOIS,CWA901
12/16/2024 18:11:38.512,Remote shutdown reset,SCA081OS7308ING,Genset_8,         ,OFF,WOIS,CWA901
12/16/2024 18:11:41.504,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 18:11:52.501,"ALM, High Main duration offset, cyl A9",SCA071CX9091AAH,Genset_7,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 18:11:52.793,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 18:12:13.206,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 18:12:16.318,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 18:12:21.904,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 18:12:24.426,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 18:12:25.028,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 18:12:37.308,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 18:12:41.921,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 18:13:01.326,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 18:13:12.130,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 18:13:19.787,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 18:13:33.502,"ALM, High Main duration offset, cyl A9",SCA071CX9091AAH,Genset_7,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 18:13:38.199,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 18:13:48.440,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 18:14:10.440,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 18:14:54.961,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 18:14:56.064,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 18:14:59.160,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 18:15:01.157,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 18:15:04.265,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 18:15:09.833,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 18:15:12.369,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 18:15:18.005,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 18:15:21.054,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 18:15:24.741,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 18:15:36.407,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 18:15:36.492,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 18:15:39.512,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 18:15:40.033,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 18:15:43.190,"ALM, High generator bearing temp D-end",BAG081T004AH,Genset_8,UNACK_ALM,ON,WOIS,CWA901
