DateTime,Description,Plant Code,Alarm Group,Alarm State,Value,Operator,Operator Node
12/16/2024 23:59:40.181,"ALM, Radiator panel common alarm",BLP172S035ALI,Genset_17,ACK_RTN,OFF,Manager1,CWA903
12/17/2024 00:05:00.425,Installation:UTE Linhares,Sys_EvtLog,$System,         ,OFF,WOIS,CWA903
12/17/2024 00:06:00.503,Time zone: E. South America Standard Time -3:0: 0,Sys_EvtLog,$System,         ,ON,WOIS,CWA903
12/17/2024 00:06:08.733,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:06:15.808,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:08:36.736,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:08:43.822,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:08:57.958,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:09:05.054,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:11:04.780,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:11:11.846,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:11:25.973,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:11:33.062,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:11:40.142,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:11:47.199,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:12:29.470,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:12:36.558,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:12:51.164,Shutdown reset,CFC151S011RSC,Genset_15,         ,ON,WOIS,CWA903
12/17/2024 00:12:51.164,Shutdown reset,CFC161S011RSC,Genset_16,         ,ON,WOIS,CWA903
12/17/2024 00:12:51.164,Shutdown reset,CFC201S011RSC,Genset_20,         ,ON,WOIS,CWA903
12/17/2024 00:12:51.164,Shutdown reset,CFC211S011RSC,Genset_21,         ,ON,WOIS,CWA903
12/17/2024 00:12:51.164,Shutdown reset,CFC231S011RSC,Genset_23,         ,ON,WOIS,CWA903
12/17/2024 00:12:51.164,Shutdown reset,CFC241S011RSC,Genset_24,         ,ON,WOIS,CWA903
12/17/2024 00:12:51.164,Shutdown and alarm reset,CFA901S011RSC,Common,         ,ON,WOIS,CWA903
12/17/2024 00:12:51.164,Shutdown and alarm reset,CFA903S011RSC,Common,         ,ON,WOIS,CWA903
12/17/2024 00:12:51.164,Shutdown reset,CFC191S011RSC,Genset_19,         ,ON,WOIS,CWA903
12/17/2024 00:12:51.164,"ALM, Automatic derating active",SOB181F150ALI,Genset_18,ACK_RTN,OFF,Manager1,CWA903
12/17/2024 00:12:51.164,Shutdown reset,CFC131S011RSC,Genset_13,         ,ON,WOIS,CWA903
12/17/2024 00:12:51.164,Shutdown reset,CFC141S011RSC,Genset_14,         ,ON,WOIS,CWA903
12/17/2024 00:12:51.164,Shutdown reset,CFC171S011RSC,Genset_17,         ,ON,WOIS,CWA903
12/17/2024 00:12:51.164,Shutdown reset,CFC181S011RSC,Genset_18,         ,ON,WOIS,CWA903
12/17/2024 00:12:51.164,Shutdown reset,CFC221S011RSC,Genset_22,         ,ON,WOIS,CWA903
12/17/2024 00:12:51.164,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,ACK_ALM,ON,Manager1,CWA903
12/17/2024 00:12:51.164,"ALM, Automatic derating active",SOB241F150ALI,Genset_24,ACK_ALM,ON,Manager1,CWA903
12/17/2024 00:12:51.188,"PLC to UNIC HW, Shutdown reset, OS7308",CFC211A301INF,Genset_21,         ,ON,WOIS,CWA903
12/17/2024 00:12:51.189,"PLC to UNIC HW, Shutdown reset, OS7308",CFC221A301INF,Genset_22,         ,ON,WOIS,CWA903
12/17/2024 00:12:51.203,"PLC to UNIC HW, Shutdown reset, OS7308",CFC231A301INF,Genset_23,         ,ON,WOIS,CWA903
12/17/2024 00:12:51.215,"PLC to UNIC HW, Shutdown reset, OS7308",CFC201A301INF,Genset_20,         ,ON,WOIS,CWA903
12/17/2024 00:12:51.224,"PLC to UNIC HW, Shutdown reset, OS7308",CFC161A301INF,Genset_16,         ,ON,WOIS,CWA903
12/17/2024 00:12:51.229,"PLC to UNIC HW, Shutdown reset, OS7308",CFC181A301INF,Genset_18,         ,ON,WOIS,CWA903
12/17/2024 00:12:51.236,"PLC to UNIC HW, Shutdown reset, OS7308",CFC241A301INF,Genset_24,         ,ON,WOIS,CWA903
12/17/2024 00:12:51.243,"PLC to UNIC HW, Shutdown reset, OS7308",CFC191A301INF,Genset_19,         ,ON,WOIS,CWA903
12/17/2024 00:12:51.252,"PLC to UNIC HW, Shutdown reset, OS7308",CFC141A301INF,Genset_14,         ,ON,WOIS,CWA903
12/17/2024 00:12:51.255,"PLC to UNIC HW, Shutdown reset, OS7308",CFC131A301INF,Genset_13,         ,ON,WOIS,CWA903
12/17/2024 00:12:51.268,"PLC to UNIC HW, Shutdown reset, OS7308",CFC171A301INF,Genset_17,         ,ON,WOIS,CWA903
12/17/2024 00:12:51.289,Shutdown and alarm reset,CFA901S011RSC,Common,         ,OFF,WOIS,CWA903
12/17/2024 00:12:51.351,Shutdown reset,CFC211S011RSC,Genset_21,         ,OFF,WOIS,CWA903
12/17/2024 00:12:51.351,Shutdown reset,CFC171S011RSC,Genset_17,         ,OFF,WOIS,CWA903
12/17/2024 00:12:51.476,Shutdown reset,CFC221S011RSC,Genset_22,         ,OFF,WOIS,CWA903
12/17/2024 00:12:51.523,Shutdown reset,CFC231S011RSC,Genset_23,         ,OFF,WOIS,CWA903
12/17/2024 00:12:51.835,Remote shutdown reset,SCA151OS7308ING,Genset_15,         ,ON,WOIS,CWA903
12/17/2024 00:12:51.851,Shutdown reset,CFC241S011RSC,Genset_24,         ,OFF,WOIS,CWA903
12/17/2024 00:12:51.851,Remote shutdown reset,SCA191OS7308ING,Genset_19,         ,ON,WOIS,CWA903
12/17/2024 00:12:51.915,Shutdown reset,CFC141S011RSC,Genset_14,         ,OFF,WOIS,CWA903
12/17/2024 00:12:51.993,Shutdown reset,CFC131S011RSC,Genset_13,         ,OFF,WOIS,CWA903
12/17/2024 00:12:51.993,Shutdown reset,CFC161S011RSC,Genset_16,         ,OFF,WOIS,CWA903
12/17/2024 00:12:52.009,Shutdown reset,CFC201S011RSC,Genset_20,         ,OFF,WOIS,CWA903
12/17/2024 00:12:52.040,Shutdown reset,CFC151S011RSC,Genset_15,         ,OFF,WOIS,CWA903
12/17/2024 00:12:52.197,Shutdown and alarm reset,CFA903S011RSC,Common,         ,OFF,WOIS,CWA903
12/17/2024 00:12:52.197,Shutdown reset,CFC181S011RSC,Genset_18,         ,OFF,WOIS,CWA903
12/17/2024 00:12:52.259,Shutdown reset,CFC191S011RSC,Genset_19,         ,OFF,WOIS,CWA903
12/17/2024 00:12:52.837,Remote shutdown reset,SCA181OS7308ING,Genset_18,         ,ON,WOIS,CWA903
12/17/2024 00:12:52.837,Remote shutdown reset,SCA161OS7308ING,Genset_16,         ,ON,WOIS,CWA903
12/17/2024 00:12:52.853,Remote shutdown reset,SCA221OS7308ING,Genset_22,         ,ON,WOIS,CWA903
12/17/2024 00:12:52.853,Remote shutdown reset,SCA241OS7308ING,Genset_24,         ,ON,WOIS,CWA903
12/17/2024 00:12:52.853,Remote shutdown reset,SCA211OS7308ING,Genset_21,         ,ON,WOIS,CWA903
12/17/2024 00:12:52.853,Remote shutdown reset,SCA231OS7308ING,Genset_23,         ,ON,WOIS,CWA903
12/17/2024 00:12:52.995,Remote shutdown reset,SCA131OS7308ING,Genset_13,         ,ON,WOIS,CWA903
12/17/2024 00:12:52.995,Remote shutdown reset,SCA171OS7308ING,Genset_17,         ,ON,WOIS,CWA903
12/17/2024 00:12:53.011,Remote shutdown reset,SCA201OS7308ING,Genset_20,         ,ON,WOIS,CWA903
12/17/2024 00:12:53.239,"PLC to UNIC HW, Shutdown reset, OS7308",CFC201A301INF,Genset_20,         ,OFF,WOIS,CWA903
12/17/2024 00:12:53.244,"PLC to UNIC HW, Shutdown reset, OS7308",CFC181A301INF,Genset_18,         ,OFF,WOIS,CWA903
12/17/2024 00:12:53.248,"PLC to UNIC HW, Shutdown reset, OS7308",CFC221A301INF,Genset_22,         ,OFF,WOIS,CWA903
12/17/2024 00:12:53.254,"PLC to UNIC HW, Shutdown reset, OS7308",CFC191A301INF,Genset_19,         ,OFF,WOIS,CWA903
12/17/2024 00:12:53.256,"PLC to UNIC HW, Shutdown reset, OS7308",CFC131A301INF,Genset_13,         ,OFF,WOIS,CWA903
12/17/2024 00:12:53.257,"PLC to UNIC HW, Shutdown reset, OS7308",CFC141A301INF,Genset_14,         ,OFF,WOIS,CWA903
12/17/2024 00:12:53.257,"PLC to UNIC HW, Shutdown reset, OS7308",CFC241A301INF,Genset_24,         ,OFF,WOIS,CWA903
12/17/2024 00:12:53.263,"PLC to UNIC HW, Shutdown reset, OS7308",CFC231A301INF,Genset_23,         ,OFF,WOIS,CWA903
12/17/2024 00:12:53.315,"PLC to UNIC HW, Shutdown reset, OS7308",CFC151A301INF,Genset_15,         ,OFF,WOIS,CWA903
12/17/2024 00:12:53.320,"PLC to UNIC HW, Shutdown reset, OS7308",CFC161A301INF,Genset_16,         ,OFF,WOIS,CWA903
12/17/2024 00:12:53.354,"PLC to UNIC HW, Shutdown reset, OS7308",CFC171A301INF,Genset_17,         ,OFF,WOIS,CWA903
12/17/2024 00:12:53.840,Remote shutdown reset,SCA151OS7308ING,Genset_15,         ,OFF,WOIS,CWA903
12/17/2024 00:12:53.871,Remote shutdown reset,SCA191OS7308ING,Genset_19,         ,OFF,WOIS,CWA903
12/17/2024 00:12:54.845,Remote shutdown reset,SCA211OS7308ING,Genset_21,         ,OFF,WOIS,CWA903
12/17/2024 00:12:54.845,Remote shutdown reset,SCA181OS7308ING,Genset_18,         ,OFF,WOIS,CWA903
12/17/2024 00:12:54.845,Remote shutdown reset,SCA231OS7308ING,Genset_23,         ,OFF,WOIS,CWA903
12/17/2024 00:12:54.845,Remote shutdown reset,SCA161OS7308ING,Genset_16,         ,OFF,WOIS,CWA903
12/17/2024 00:12:54.845,Remote shutdown reset,SCA221OS7308ING,Genset_22,         ,OFF,WOIS,CWA903
12/17/2024 00:12:54.861,Remote shutdown reset,SCA241OS7308ING,Genset_24,         ,OFF,WOIS,CWA903
12/17/2024 00:12:54.987,Remote shutdown reset,SCA171OS7308ING,Genset_17,         ,OFF,WOIS,CWA903
12/17/2024 00:12:54.987,Remote shutdown reset,SCA131OS7308ING,Genset_13,         ,OFF,WOIS,CWA903
12/17/2024 00:12:55.019,Remote shutdown reset,SCA201OS7308ING,Genset_20,         ,OFF,WOIS,CWA903
12/17/2024 00:12:57.762,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,ACK_RTN,OFF,Manager1,CWA903
12/17/2024 00:13:11.890,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:13:18.989,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:13:26.043,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:13:33.148,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:13:47.243,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:14:01.373,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:14:21.398,Derating active,SOB171F150INF,Genset_17,         ,OFF,WOIS,CWA903
12/17/2024 00:14:21.398,"DER, Trec, Charge air temp in receiver",SOB171F153INF,Genset_17,         ,OFF,WOIS,CWA903
12/17/2024 00:25:29.579,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:25:34.917,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:25:50.766,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:31:07.542,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:31:36.440,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:31:36.440,Derating active,SOB171F150INF,Genset_17,         ,ON,WOIS,CWA903
12/17/2024 00:31:36.440,"DER, Trec, Charge air temp in receiver",SOB171F153INF,Genset_17,         ,ON,WOIS,CWA903
12/17/2024 00:31:37.522,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:31:57.559,Derating active,SOB171F150INF,Genset_17,         ,OFF,WOIS,CWA903
12/17/2024 00:31:57.559,"DER, Trec, Charge air temp in receiver",SOB171F153INF,Genset_17,         ,OFF,WOIS,CWA903
12/17/2024 00:32:25.806,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:32:25.806,"DER, Trec, Charge air temp in receiver",SOB171F153INF,Genset_17,         ,ON,WOIS,CWA903
12/17/2024 00:32:25.806,Derating active,SOB171F150INF,Genset_17,         ,ON,WOIS,CWA903
12/17/2024 00:32:33.915,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:32:48.038,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:32:55.139,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:33:15.190,Derating active,SOB171F150INF,Genset_17,         ,OFF,WOIS,CWA903
12/17/2024 00:33:15.190,"DER, Trec, Charge air temp in receiver",SOB171F153INF,Genset_17,         ,OFF,WOIS,CWA903
12/17/2024 00:33:23.977,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:33:29.312,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:33:36.408,Derating active,SOB171F150INF,Genset_17,         ,ON,WOIS,CWA903
12/17/2024 00:33:36.408,"DER, Trec, Charge air temp in receiver",SOB171F153INF,Genset_17,         ,ON,WOIS,CWA903
12/17/2024 00:33:36.408,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:33:51.583,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:34:05.727,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:34:12.783,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:34:19.886,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:34:41.037,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:35:01.029,Derating active,SOB171F150INF,Genset_17,         ,OFF,WOIS,CWA903
12/17/2024 00:35:01.029,"DER, Trec, Charge air temp in receiver",SOB171F153INF,Genset_17,         ,OFF,WOIS,CWA903
12/17/2024 00:35:15.505,Starting air unit 1 compressor 1 running,TSA901M001ACK,Common,         ,OFF,WOIS,CWA903
12/17/2024 00:35:57.587,Derating active,SOB171F150INF,Genset_17,         ,ON,WOIS,CWA903
12/17/2024 00:35:57.587,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:35:57.587,"DER, Trec, Charge air temp in receiver",SOB171F153INF,Genset_17,         ,ON,WOIS,CWA903
12/17/2024 00:36:03.742,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:36:09.167,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:37:30.441,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:37:33.529,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:37:37.542,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:37:40.545,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:37:44.606,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:37:58.721,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:38:18.294,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:38:34.025,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:38:41.124,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:38:48.206,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:38:55.295,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:38:57.137,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:39:13.000,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:39:17.567,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:39:48.010,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:39:57.355,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:40:13.362,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:40:26.777,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:40:42.501,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:41:37.320,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:41:44.365,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:42:33.988,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:43:14.032,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:43:22.119,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:43:38.003,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:43:45.002,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:44:00.751,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:44:54.155,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:45:09.992,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:45:15.872,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:45:22.926,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:45:30.026,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:45:33.375,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:45:37.113,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:45:49.099,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:46:01.761,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:46:28.325,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:46:50.766,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:47:01.741,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:47:06.561,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:47:08.830,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:47:29.977,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:47:30.006,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:47:37.084,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:47:45.721,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:47:51.976,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:49:36.836,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:49:43.923,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 00:51:29.593,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_RTN,OFF,WOIS,CWA903
12/17/2024 00:51:36.704,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,UNACK_ALM,ON,WOIS,CWA903
12/17/2024 01:07:56.052,Shutdown and alarm reset,CFA903S011RSC,Common,         ,ON,WOIS,CWA903
12/17/2024 01:07:56.052,Shutdown reset,CFC141S011RSC,Genset_14,         ,ON,WOIS,CWA903
12/17/2024 01:07:56.052,Shutdown reset,CFC171S011RSC,Genset_17,         ,ON,WOIS,CWA903
12/17/2024 01:07:56.052,Shutdown reset,CFC181S011RSC,Genset_18,         ,ON,WOIS,CWA903
12/17/2024 01:07:56.052,Shutdown reset,CFC231S011RSC,Genset_23,         ,ON,WOIS,CWA903
12/17/2024 01:07:56.052,Shutdown reset,CFC151S011RSC,Genset_15,         ,ON,WOIS,CWA903
12/17/2024 01:07:56.052,Shutdown reset,CFC191S011RSC,Genset_19,         ,ON,WOIS,CWA903
12/17/2024 01:07:56.052,Shutdown reset,CFC211S011RSC,Genset_21,         ,ON,WOIS,CWA903
12/17/2024 01:07:56.052,Shutdown reset,CFC131S011RSC,Genset_13,         ,ON,WOIS,CWA903
12/17/2024 01:07:56.052,Shutdown reset,CFC161S011RSC,Genset_16,         ,ON,WOIS,CWA903
12/17/2024 01:07:56.052,Shutdown and alarm reset,CFA901S011RSC,Common,         ,ON,WOIS,CWA903
12/17/2024 01:07:56.052,Shutdown reset,CFC201S011RSC,Genset_20,         ,ON,WOIS,CWA903
12/17/2024 01:07:56.052,Shutdown reset,CFC221S011RSC,Genset_22,         ,ON,WOIS,CWA903
12/17/2024 01:07:56.052,Shutdown reset,CFC241S011RSC,Genset_24,         ,ON,WOIS,CWA903
12/17/2024 01:07:56.052,"ALM, Automatic derating active",SOB171F150ALI,Genset_17,ACK_ALM,ON,Manager1,CWA903
12/17/2024 01:07:56.052,"ALM, Automatic derating active",SOB141F150ALI,Genset_14,ACK_RTN,OFF,Manager1,CWA903
12/17/2024 01:07:56.107,"PLC to UNIC HW, Shutdown reset, OS7308",CFC241A301INF,Genset_24,         ,ON,WOIS,CWA903
12/17/2024 01:07:56.117,"PLC to UNIC HW, Shutdown reset, OS7308",CFC131A301INF,Genset_13,         ,ON,WOIS,CWA903
12/17/2024 01:07:56.134,"PLC to UNIC HW, Shutdown reset, OS7308",CFC231A301INF,Genset_23,         ,ON,WOIS,CWA903
12/17/2024 01:07:56.139,"PLC to UNIC HW, Shutdown reset, OS7308",CFC141A301INF,Genset_14,         ,ON,WOIS,CWA903
12/17/2024 01:07:56.160,"PLC to UNIC HW, Shutdown reset, OS7308",CFC201A301INF,Genset_20,         ,ON,WOIS,CWA903
12/17/2024 01:07:56.177,"PLC to UNIC HW, Shutdown reset, OS7308",CFC221A301INF,Genset_22,         ,ON,WOIS,CWA903
12/17/2024 01:07:56.188,"PLC to UNIC HW, Shutdown reset, OS7308",CFC151A301INF,Genset_15,         ,ON,WOIS,CWA903
